desc,calcrule_id,deductible_code,deductible_type,deductible_gt_0,deductible_min_gt_0,deductible_max_gt_0,limit_code,limit_type,limit_gt_0,share_gt_0,attachment_gt_0,id_key
deductible and limit,1,0,0,1,0,0,0,0,1,0,0,"(1, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
"deductible with attachment, limit and share",2,0,0,1,0,0,0,0,1,1,1,"(1, 0, 0, 1, 1, 1, 0, 0, 0, 0)"
franchise deductible and limit,3,2,0,1,0,0,0,0,1,0,0,"(1, 0, 0, 1, 0, 0, 0, 2, 0, 0)"
deductible % TIV and limit,4,0,2,1,0,0,0,0,1,0,0,"(1, 0, 0, 1, 0, 0, 2, 0, 0, 0)"
deductible and limit % loss,5,0,0,1,0,0,0,1,1,0,0,"(1, 0, 0, 1, 0, 0, 0, 0, 1, 0)"
deductible % TIV,6,0,2,1,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 2, 0, 0, 0)"
limit and maximum deductible,7,0,0,0,0,1,0,0,1,0,0,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)"
limit and minimum deductible,8,0,0,0,1,0,0,0,1,0,0,"(0, 1, 0, 1, 0, 0, 0, 0, 0, 0)"
limit with deductible % limit,9,0,2,1,0,0,0,0,1,0,0,"(1, 0, 0, 1, 0, 0, 2, 0, 0, 0)"
maximum deductible,10,0,0,0,0,1,0,0,0,0,0,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)"
minimum deductible,11,0,0,0,1,0,0,0,0,0,0,"(0, 1, 0, 0, 0, 0, 0, 0, 0, 0)"
deductible,12,0,0,1,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
minimum and maximum deductible,13,0,0,0,1,1,0,0,0,0,0,"(0, 1, 1, 0, 0, 0, 0, 0, 0, 0)"
limit only,14,0,0,0,0,0,0,0,1,0,0,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)"
limit % loss,15,0,0,0,0,0,0,1,1,0,0,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)"
deductible % loss,16,0,1,1,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 1, 0, 0, 0)"
"deductible % loss with attachment, limit and share",17,0,1,1,0,0,0,0,1,1,0,"(1, 0, 0, 1, 1, 0, 1, 0, 0, 0)"
"deductible % tiv with attachment, limit and share",18,0,2,1,0,0,0,0,1,1,0,"(1, 0, 0, 1, 1, 0, 2, 0, 0, 0)"
% loss deductible with min and max deductible,19,0,1,1,1,1,0,0,0,0,0,"(1, 1, 1, 0, 0, 0, 1, 0, 0, 0)"
reverse franchise deductible,20,99,0,1,0,0,0,0,0,0,0,"(1, 0, 0, 0, 0, 0, 0, 99, 0, 0)"
% tiv deductible with min and max deductible,21,0,2,1,1,1,0,0,0,0,0,"(1, 1, 1, 0, 0, 0, 2, 0, 0, 0)"
pass through,12,0,0,0,0,0,0,0,0,0,0,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)"
"layer level: limit and share, no attachment",2,0,0,0,0,0,0,0,1,1,0,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)"
layer level: limit and share and attachment,2,0,0,0,0,0,0,0,1,1,1,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)"
