desc,calcrule_id,deductible1_gt_0,payout_start_gt_0,payout_end_gt_0,limit1_gt_0,limit2_gt_0,trigger_type,payout_type,id_key
Coverage exclusion (zero insured loss),14,0,0,0,0,0,0,0,"(0,0,0,0,0,0,0)"
% TIV trigger and % TIV payout with limit,27,0,1,0,1,0,2,2,"(0,1,0,1,0,2,2)"
"% TIV trigger and % TIV payout with limit, payout end",27,0,1,1,1,0,2,2,"(0,1,1,1,1,2,2)"
"% TIV trigger and % TIV payout with limit,  extra expenses limit",27,0,1,0,1,1,2,2,"(0,1,0,1,1,2,2)"
"% TIV trigger and % TIV payout with limit,  extra expenses limit, payout end",27,0,1,1,1,1,2,2,"(0,1,1,1,0,2,2)"
"% TIV trigger and % loss payout, extra expenses limit",28,0,1,0,0,1,2,1,"(0,1,0,0,1,2,1)"
"% TIV trigger and % loss payout, extra expenses limit, payout end",28,0,1,1,0,1,2,1,"(0,1,1,0,1,2,1)"
"% TIV trigger and % loss payout, extra expenses limit, zero payout start",28,0,0,0,0,1,2,1,"(0,0,0,0,1,2,1)"
% TIV trigger and % loss payout,28,0,1,0,0,0,2,1,"(0,1,0,0,0,2,1)"
"% TIV trigger and % loss payout, payout end",28,0,1,1,0,0,2,1,"(0,1,1,0,0,2,1)"
"% TIV trigger and % loss payout, zero payout start",28,0,0,0,0,0,2,1,"(0,0,0,0,0,2,1)"
"% TIV trigger and % loss payout, extra expenses limit, deductible",28,1,1,0,0,1,2,1,"(1,1,0,0,1,2,1)"
"% TIV trigger and % loss payout, extra expenses limit, payout end, deductible",28,1,1,1,0,1,2,1,"(1,1,1,0,1,2,1)"
"% TIV trigger and % loss payout, extra expenses limit, zero payout start, deductible",28,1,0,0,0,1,2,1,"(1,0,0,0,1,2,1)"
"% TIV trigger and % loss payout, deductible",28,1,1,0,0,0,2,1,"(1,1,0,0,0,2,1)"
"% TIV trigger and % loss payout, payout end, deductible",28,1,1,1,0,0,2,1,"(1,1,1,0,0,2,1)"
"% TIV trigger and % loss payout, zero payout start, deductible",28,1,0,0,0,0,2,1,"(1,0,0,0,0,2,1)"
"% TIV trigger and % TIV payout, no limit",29,0,1,0,0,0,2,2,"(0,1,0,0,0,2,2)"
"% TIV trigger and % loss payout, no limit, payout end",29,0,1,1,0,0,2,2,"(0,1,1,0,0,2,2)"
% TIV trigger and % limit payout,30,0,1,0,1,0,2,3,"(0,1,0,1,0,2,3)"
% TIV trigger and monetary amount payout,31,0,1,0,0,0,2,0,"(0,1,0,0,0,2,0)"
Monetary amount (franchise) trigger and % loss payout with limit,32,0,1,0,1,0,0,1,"(0,1,0,1,0,0,1)"
"Monetary amount (franchise) trigger and % loss payout with limit, extra expenses limit",32,0,1,0,1,1,0,1,"(0,1,0,1,1,0,1)"
